*Frequency 	AM2-abs (dB)	AM2-phase (deg)	AM1-abs (dB)	AM1-phase (deg)	VF1-abs (dB)	VF1-phase (deg)
50999,0205117265	295,163943324147	80,4200893182572
51720,027261262	295,03592635824	80,2946803803747
52451,2273581925	294,907757938633	80,1679214549802
53192,764912585	294,779434893607	80,0398088882582
53944,7860718858	294,650954018227	79,9103394874881
54707,4390497236	294,522312076001	79,7795105398018
55480,8741551211	294,393505800692	79,6473198311816
56265,2438221184	294,264531898281	79,5137656656487
57060,7026398165	294,135387049086	79,3788468846443
57867,4073828436	294,006067910051	79,2425628865472
58685,5170422548	293,87657111721	79,104913646295
59515,1928568662	293,746893288319	78,9658997350959
60356,5983450333	293,617031025684	78,8255223401512
61209,8993368782	293,486980919176	78,6837832843848
62075,2640069729	293,356739549444	78,5406850460965
62952,8629074838	293,226303491335	78,3962307785147
63842,8690017862	293,095669317524	78,2504243291785
64745,4576985518	292,964833602359	78,1032702590972
65660,8068863208	292,833792925935	77,9547738616174
66589,0969685608	292,70254387839	77,804941180948
67530,5108992219	292,571083064442	77,6537790302473
68485,2342187948	292,439407108164	77,5012950092146
69453,4550908784	292,307512658001	77,3474975211104
70435,3643392644	292,175396392045	77,1923957891011
71431,155485546	292,043055023556	77,0359998718596
72441,0247872585	291,910485306746	76,8783206783245
73465,1712765597	291,777684042824	76,71936998151
74503,7967994558	291,644648086304	76,5591604312814
75557,1060555833	291,511374351581	76,3977055659705
76625,3066385518	291,377859819774	76,2350198227467
77708,609076859	291,244101545839	76,0711185465931
78807,2268753822	291,110096665948	75,906017997803
79921,3765574582	290,975842405144	75,7397353578496
81051,2777075569	290,841336085247	75,5722887335101
82197,1530145579	290,70657513304	75,4036971591121
83359,2283156409	290,571557088703	75,2339805967591
84537,7326407941	290,436279614503	75,0631599344138
85732,8982579542	290,300740503738	74,8912569816732
86944,9607187815	290,164937689911	74,7182944631084
88174,1589050865	290,028869256144	74,5442960090157
89420,7350759087	289,892533444805	74,3692861434254
90684,934915263	289,755928667355	74,1932902692233
91967,007580562	289,619053514372	74,0163346502332
93267,2057517194	289,481906765774	73,8384463900907
94585,7856809526	289,344487401192	73,6596534077894
95923,0072432847	289,206794610492	73,4799844097092
97279,133987763	289,068827804417	73,2994688579989
98654,4331894021	288,930586625335	73,1181369351673
100049,175901859	288,792070958057	72,9360195047184
101463,637010855	288,653280940711	72,7531480677078
102898,095288351	288,514216975628	72,5695547150761
104352,833447492	288,374879740231	72,3852720756288
105828,138198326	288,235270197869	72,2003332595411
107324,300304307	288,095389608579	72,0147717972736
108841,614639604	287,955239539741	71,8286215737845
110380,380247219	287,814821876562	71,6419167579567
111940,90039792	287,674138832383	71,4546917271429
113523,482650013	287,533192958741	71,2669809867639
115128,43890996	287,391987155145	71,0788190849026
116756,085493849	287,250524678527	70,8902405218504
118406,743189736	287,10880915231	70,7012796545837
120080,737320872	286,966844575056	70,5119705961651
121778,397809815	286,824635328613	70,3223471100806
123500,059243456	286,682186185748	70,1324424995487
125246,060938961	286,539502317173	69,9422894918588
127016,747010647	286,396589297934	69,7519201178231
128812,466437801	286,253453113089	69,5613655864386
130633,573133461	286,110100162629	69,3706561549056
132480,426014165	285,966537265579	69,1798209941525
134353,389070692	285,822771663213	68,988888050054
136252,8314398	285,678811021344	68,7978839005782
138179,127476972	285,534663431607	68,6068336090851
140132,656830206	285,390337411698	68,4157605740841
142113,804514831	285,245841904507	68,2246863757458
144122,960989391	285,101186276075	68,0336306195172
146160,522232602	284,956380312354	67,8426107772239
148226,889821389	284,811434214688	67,6516420260677
150322,471010038	284,666358593988	67,4607370859629
152447,678810455	284,521164463545	67,2699060556932
154602,932073565	284,375863230454	67,0791562483871
156788,655571871	284,230466685595	66,8884920268733
159005,280083157	284,084986992154	66,6979146394663
161253,242475404	283,939436672645	66,5074220567964
163532,985792877	283,793828594432	66,3170088103023
165844,959343452	283,648175953709	66,1266658330441
168189,618787168	283,50249225795	65,9363803035105
170567,426226028	283,356791306823	65,7461354931109
172978,850295076	283,211087171571	65,555910618069
175424,36625476	283,065394172874	65,3656806964434
177904,456084595	282,919726857218	65,1754164109973
180419,60857816	282,774099971799	64,9850839786816
182970,31943943	282,628528438007	64,7946450274459
185557,091380475	282,483027323526	64,6040564811355
188180,434220535	282,337611813123	64,4132704531894
190840,864986501	282,192297178191	64,2222341498651
193538,908014815	282,047098745105	64,0308897836763
196275,095054806	281,902031862509	63,8391744977252
199049,965373496	281,757111867599	63,6470203015557
201864,065861879	281,612354051531	63,4543540191393
204717,951142708	281,467773624043	63,2610972495594
207612,183679802	281,323385677446	63,0671663408856
210547,333888903	281,179205150076	62,8724723777191
213523,980250096	281,035246789382	62,6769211827892
216542,709421818	280,891525114758	62,480413332939
219604,116356486	280,748054380305	62,2828441897707
222708,804417748	280,604848537652	62,0841039451121
225857,385499403	280,461921199004	61,8840776814412
229050,480145997	280,319285600589	61,6826454472706
232288,717675122	280,176954566652	61,4796823474406
235572,736301444	280,034940474183	61,2750586481627
238903,183262496	279,893255218524	61,0686398965791
242280,71494623	279,751910180035	60,8602870544976
245705,99702039	279,610916191974	60,6498566458902
249179,704563702	279,470283509751	60,4372009176154
252702,522198922	279,330021781708	60,2221680127982
256275,144227775	279,190140021571	60,0046021561384
259898,274767781	279,050646582711	59,7843438503979
263572,627891036	278,911549134349	59,5612300832043
267298,927764944	278,772854639811	59,3350945432503
271077,908794938	278,634569336959	59,1057678448887
274910,315769229	278,496698720875	58,8730777600652
278796,904005585	278,359247528891	58,6368494564961
282738,439500202	278,222219728035	58,396905740912
286735,699078667	278,085618504933	58,153067306197
290789,470549061	277,949446258224	57,9051529811903
294900,552857231	277,813704593497	57,6529799819147
299069,756244244	277,67839432076	57,3963641629913
303297,90240608	277,543515454443	57,1351202679751
307585,824655577	277,409067215892	56,8690621774032
311934,368086663	277,275048038335	56,5980031533009
316344,38974092	277,14145557425	56,3217560789958
320816,758776487	277,008286705071	56,0401336930564
325352,356639368	276,875537553155	55,7529488162749
329952,077237146	276,743203495907	55,4600145706342
334616,827115166	276,611279181951	55,1611445892705
339347,525635204	276,479758549246	54,856153216518
344145,105156656	276,348634844995	54,5448556971854
349010,511220299	276,217900647223	54,2270683543043
353944,70273464	276,087547887879	53,9026087546641
358948,652164911	275,9575678773	53,5712958615328
364023,345724724	275,827951329892	53,2329501740694
369169,78357044	275,698688390859	52,8873938529951
374388,979998295	275,569768663817	52,5344508322163
379681,963644294	275,441181239137	52,1739469161436
385049,777686947	275,312914722841	51,8057098625756
390493,480052871	275,184957265899	51,4295694510801
396014,143625282	275,057296593761	51,0453575369011
401612,856455457	274,929920035962	50,6529080904941
407290,72197717	274,802814555665	50,2520572228707
413048,859224163	274,67596677897	49,8426431970153
418888,403050698	274,549363023873	49,4245064256817
424810,504355218	274,422989328723	48,9974894559648
430816,330307175	274,296831480058	48,5614369410784
436907,064577066	274,170875039706	48,1161955998353
443083,907569715	274,045105371027	47,6616141643571
449348,076660862	273,919507664211	47,1975433165857
455700,80643709	273,79406696053	46,723835614204
462143,348939144	273,66876817546	46,2403454065924
468676,973908696	273,543596120609	45,7469287414705
475302,96903859	273,41853552437	45,2434432628865
482022,640226634	273,293571051255	44,7297481012285
488837,311832973	273,168687319862	44,2057037559337
495748,326941104	273,043868919427	43,6711719715724
502757,047622578	272,919100424939	43,1260156079714
509864,855205453	272,794366410783	42,570098505044
517073,15054653	272,669651462917	42,0032853429644
524383,35430744	272,544940189543	41,4254414983219
531796,907234655	272,420217230295	40,8364328968665
539315,270443418	272,29546726393	40,2361258634174
546939,925705726	272,170675014545	39,624386969522
554672,375742363	272,045825256313	39,0010828793695
562514,144519063	271,920902816775	38,3660801944963
570466,777546873	271,795892578696	37,7192452977383
578531,842186742	271,670779480511	37,0604441968914
586710,927958437	271,545548515397	36,3895423684848
595005,646853815	271,420184728976	35,7064046020709
603417,633654515	271,294673215716	35,0108948453664
611948,546254173	271,168999114018	34,3028760505927
620600,065985152	271,043147600062	33,5822100222881
629373,897949916	270,917103880411	32,8487572668786
638271,771357094	270,790853183431	32,1023768442359
647295,43986227	270,664380749539	31,3429262214345
656446,681913613	270,537671820324	30,5702611289017
665727,301102391	270,410711626563	29,7842354191163
675139,126518421	270,283485375157	28,9847009280029
684684,013110574	270,155978235028	28,1715073391352
694363,842052353	270,028175321983	27,3445020508542
704180,521112652	269,900061682575	26,503530046387
714135,985031747	269,771622276989	25,6484337670278
724232,195902616	269,642841960948	24,7790529884401
734471,143557634	269,513705466676	23,8952247001287
744854,845960749	269,38419738291	22,9967829881084
755385,349605197	269,254302133983	22,0835589208036
766064,729916832	269,124003957968	21,155380438196
776895,091663175	268,993286883896	20,2120722442424
787878,569368229	268,862134708032	19,2534557025827
799017,327733172	268,730530969217	18,2793487355581
810313,562062988	268,598458923254	17,2895657265525
821769,498699129	268,465901516323	16,2839174257075
833387,395458308	268,332841357418	15,2622108590269
845169,542077481	268,19926068977	14,2242492409294
857118,260665115	268,065141361241	13,1698318903141
869235,90615887	267,930464793655	12,0987541502015
881524,866789695	267,795211951021	11,0108073110612
893987,56455254	267,659363306639	9,90577853792732
906626,455683694	267,52289880901	8,78345080144926
919444,031144876	267,38579784653	7,64360281303721
932442,817114173	267,248039210918	6,48600896430797
945625,375483912	267,1096010593	5,31043927103992
958994,304365577	266,970460874928	4,11665932192587
972552,23860188	266,830595426437	2,90443023240292
986301,850286024	266,689980725602	1,67350860393066
1000245,84928836	266,548591983516	0,423646489093907
1014386,98379046	266,406403565112	-0,845408637005546
1028728,04082676	266,263388941968	-2,13391389857476
1043271,84683382	266,119520643312	-3,44213103359993
1058021,2682074	265,974770205135	-4,77032640032814
1072979,2118674	265,829108117361	-6,11877097505144
1088148,62583076	265,682503768949	-7,48774034041378
1103532,49979244	265,534925390884	-8,87751466336172
1119133,86571474	265,386339996945	-10,2883786617847
1134955,79842477	265,236713322164	-11,7206215587801
1151001,41622052	265,086009758922	-13,1745370233732
1167273,8814854	264,934192290556	-14,6504230964189
1183776,40131152	264,781222422436	-16,1485821002787
1200512,22813177	264,627060110416	-17,6693205307357
1217484,66036082	264,471663686598	-19,2129489294869
1234697,04304519	264,314989782343	-20,7797817353795
1252152,76852256	264,156993248483	-22,3701371124266
1269855,27709028	263,99762707269	-23,9843367524509
1287808,05768349	263,836842293973	-25,6227056500459
1306014,64856267	263,674587914297	-27,2855718473453
1324478,63801105	263,510810807335	-28,9732661459197
1343203,66504175	263,345455624386	-30,6861217828909
1362193,42011505	263,178464697517	-32,4244740681878
1381451,64586569	263,009777940033	-34,1886599796182
1400982,13784047	262,839332744389	-35,9790177122386
1420788,74524638	262,667063877737	-37,7958861782931
1440875,37170916	262,492903375314	-39,6396044537554
1461245,97604269	262,316780431955	-41,5105111673287
1481904,5730292	262,138621292067	-43,408943827539
1502855,23421055	261,958349138479	-45,33523808338
1524102,08869065	261,775883980642	-47,2897269138095
1545649,32394931	261,591142542764	-49,2727397412504
1567501,18666746	261,404038152551	-51,2846014641574
1589661,98356419	261,214480631322	-53,3256314036571
1612136,08224548	261,022376186389	-55,3961421592544
1634927,91206506	260,827627306734	-57,4964383686905
1658041,96499736	260,630132663123	-59,6268153671722
1681482,79652277	260,42978701396	-61,7875577414316
1705255,02652554	260,226481118337	-63,9789377744626
1729363,34020426	260,020101657903	-66,20121377724
1753812,48899526	259,810531169324	-68,4546283043856
1778607,29150906	259,597647989306	-70,7394062515417
1803752,63448004	259,381326214323	-73,0557528332186
1829253,47372956	259,16143567734	-75,4038514410743
1855114,83514271	258,937841944038	-77,7838613840199
1881341,81565881	258,710406331168	-80,1959155132203
1907939,58427599	258,478985949814	-82,640117736976
1934913,38306989	258,243433776491	-85,1165404326814
1962268,52822683	258,00359875506	-87,6252217655208
1990010,41109156	257,759325932517	-90,1661629262815
2018144,49922985	257,510456631722	-92,7393253036879
2046676,337506	257,256828664078	-95,3446276098509
2075611,54917575	256,998276585048	-97,9819429808932
2104955,83699448	256,734631995226	-100,651096078357
2134714,98434121	256,465723889377	-103,351860220692
2164894,85635838	256,191379055501	-106,083954577802
2195501,40110781	255,911422525498	-108,847041465183
2226540,65074299	255,625678078433	-111,640723777618
2258018,72269796	255,333968796681	-114,464542605418
2289941,82089292	255,036117674473	-117,317975078761
2322316,23695701	254,731948277396	-120,20043248768
2355148,35146825	254,421285450458	-123,111258726354
2388444,63521111	254,103956071182	-126,049729110609
2422211,65045179	253,779789843086	-129,015049616667
2456456,05223158	253,448620123706	-132,006356587056
2491184,58967847	253,110284780123	-135,022716946199
2526404,10733733	252,764627063819	-138,063128963378
2562121,54651885	252,411496495574	-141,126523594496
2598343,94666761	252,050749750176	-144,211766426485
2635078,44674946	251,68225152987	-147,317660239204
2672332,2866585	251,305875414881	-150,442948189632
2710112,80864401	250,921504678963	-153,58631761209
2748427,45875745	250,529033057817	-156,74640441654
2787283,78832004	250,128365458427	-159,92179805497
2826689,45541099	249,71941859785	-163,111047013842
2866652,22637684	249,302121560833	-166,312664779026
2907179,97736205	248,876416266748	-169,525136208816
2948280,69586135	248,442257837742	-172,746924241167
2989962,48229395	247,999614861665	-175,976476853235
3032233,5516	247,548469545184	-179,2122341853
3075102,2348597	247,088817754506	-182,452635737168
3118576,98093518	246,620668943202	-185,696127543496
3162666,35813574	246,144045968725	-188,941169235172
3207379,05590649	245,658984801249	-192,186240896903
3252723,88654094	245,165534130376	-195,429849636334
3298709,78691784	244,663754877001	-198,670535787242
3345345,82026245	244,153719619115	-201,906878678164
3392641,17793279	243,635511941578	-205,137501908104
3440605,18123124	243,109225720829	-208,361078082082
3489247,28324149	242,574964356133	-211,576332971094
3538577,07069177	242,032839959268	-214,782049072943
3588604,26584416	241,482972514598	-217,977068562121
3639338,72841075	240,925489021189	-221,1602956281
3690790,45749695	240,360522628138	-224,330698211714
3742969,59357202	239,788211773554	-227,487309158559
3795886,42046777	239,208699336733	-230,629226816415
3849551,3674053	238,622131812075	-233,755615110326
3903975,01105048	238,028658512143	-236,865703134278
3959168,07759845	237,428430806174	-239,958784302344
4015141,4448877	236,821601399128	-243,034215104715
4071906,1445438	236,208323655291	-246,091413515386
4129473,36415376	235,588750969322	-249,129857098518
4187854,44947083	234,963036186641	-252,149080859695
4247060,90665066	234,331331074152	-255,14867488679
4307104,40451902	233,693785841434	-258,12828182288
4367996,77687151	233,050548711873	-261,087594210895
4429750,02480594	232,40176554254	-264,026351746607
4492376,31908753	231,747579491193	-266,944338473145
4555888,00254763	231,088130728299	-269,841379946785
4620297,59251631	230,423556191743	-272,717340400226
4685617,78328942	229,753989381616	-275,572119926125
4751861,44863037	229,079560192371	-278,405651700322
4819041,64430752	228,400394779534	-281,217899261067
4887171,61066716	227,716615458158	-284,008853857593
4956264,77524312	227,028340630238	-286,77853187872
5026334,75540312	226,335684738355	-289,526972369708
5097395,36103254	225,638758242961	-292,25423464341
5169460,59725625	224,937667620793	-294,960395989845
5242544,6671988	224,232515382088	-297,645549486642
5316661,9747836	223,523400104403	-300,30980191134
5391827,12757192	222,810416481006	-302,953271755358
5468054,93964166	222,093655381983	-305,576087338327
5545360,4345071	221,37320392635	-308,178385020787
5623758,84807993	220,649145563627	-310,760307512437
5703265,63167187	219,921560163489	-313,322002272662
5783896,45504	219,190524112247	-315,863619999705
5865667,20947518	218,456110415066	-318,385313204476
5948594,01093382	217,718388802937	-320,887234864849
6032693,20321426	216,977425843562	-323,3695371562
6117981,3611779	216,233285055421	-325,832370253857
6204475,29401584	215,486027024375	-328,275881203173
6292192,04856182	214,735709522298	-330,700212852999
6381148,91265186	213,982387627256	-333,105502848376
6471363,41853155	213,226113844907	-335,491882678503
6562853,34631136	212,466938230798	-337,859476776029
6655636,7274709	211,704908513353	-340,208401664076
6749731,84841267	210,940070217387	-342,538765147382
6845157,25406613	210,172466788026	-344,850665544321
6941931,75154258	209,402139714993	-347,144190956616
7040074,41384189	208,629128657235	-349,419418573875
7139604,58361143	207,853471567939	-351,676414010182
7240541,87695837	207,075204819992	-353,915230670298
7342906,18731569	206,294363332013	-356,135909143127
7446717,68936296	205,510980695094	-358,338476620404
7551996,84300242	204,72508930042	-360,522946338711
7658764,3973915	203,936720467998	-362,689317043229
7767041,39503213	203,145904576711	-364,837572471757
7876849,17591789	202,352671195985	-366,967680857857
7988209,38173997	201,557049219354	-369,079594452164
8101143,96015237	200,759067000254	-371,173249061191
8215675,16909759	199,958752490397	-373,248563603176
8331825,58119324	199,156133381099	-375,305439680841
8449618,08818092	198,351237247982	-377,343761171245
8569075,90543794	197,544091699456	-379,363393833139
8690222,5765526	196,734724529469	-381,364184932707
8813081,97796441	195,923163874986	-383,345962888842
8937678,32366996	195,109438378691	-385,308536939577
9064036,16999488	194,293577357483	-387,251696831703
9192180,42043394	193,475610977252	-389,175212536116
9322136,33055889	192,655570434549	-391,078833991931
9453929,51299612	191,833488145704	-392,96229088302
9587585,94247475	191,009397943965	-394,825292451257
9723131,96094557	190,183335285282	-396,667527351425
9860594,28277301	189,355337463283	-398,488663553552
9999999,99999999	188,525443834038	-400,288348299211
 
